filename,brightness,contrast,blur_score,noise_level,activity,width,height
001170263.jpg,198.09518229166667,52.06267538870783,107.46645759107328,0.0,3224.6750889756945,1280,720
001170661.jpg,130.2124513888889,63.39592835871177,308.9603171041184,0.0,6631.150284722222,600,480
001176509.jpg,140.54055013020835,64.45836756120721,206.6592337637254,0.0,6485.899151475694,1280,720
001177988.jpg,126.69765516493055,52.638597429834896,1714.361752245386,10.0,49062.2471766493,1280,720
001187135.jpg,141.25132282021605,72.7294643093079,145.14216723685252,0.0,10602.041927083334,1920,1080
001197869.jpg,160.17037760416667,54.99056507723542,50.88777874897026,0.0,1243.5020421006946,1280,720
001200303.jpg,110.62256655092592,58.79334953928565,328.63349912996614,1.0,6358.098628472222,1920,1080
001200916.jpg,98.29466471354166,46.30800961519324,43.892700026098886,1.0,2754.6300477430555,1280,720
001206994.jpg,145.3036747685185,56.20172667120448,18.601997930123748,0.0,1328.0530073302468,1920,1080
001209802.jpg,82.570263671875,39.97547398152602,29.65426738690859,0.0,1647.9676236979167,1280,720
001210312.jpg,109.274326171875,54.25672651482534,154.03555554130935,1.0,5616.833823784722,1280,720
001210848.jpg,117.96780164930556,56.52827928656191,134.20284364572098,0.0,4115.177287326389,1280,720
001211527.jpg,133.77354600694446,77.51016942303981,751.1409925238712,1.0,19732.954424913194,1280,720
001212077.jpg,139.86438802083333,62.65234932800359,94.55426043572956,1.0,3763.4618229166667,640,480
001213746.jpg,117.36850646219136,71.91066461610377,286.74477523285077,1.0,10626.636599151234,1920,1080
001215447.jpg,100.94109375,64.38543921979513,173.33624049275414,0.0,4980.418694444445,600,480
001215677.jpg,87.56944661458333,37.84071048323559,102.84836514781313,0.0,2317.9356705729165,640,480
001216835.jpg,140.29156141493056,62.946009468780105,349.77799361012785,1.0,11653.357660590278,1280,720
001217984.jpg,115.79803493923612,64.7728808095598,54.286928221289294,0.0,2154.8497330729165,1280,720
001218755.jpg,77.56629340277777,46.76762419345438,46.94910202998409,0.0,2474.6920389660495,1920,1080
001229066.jpg,144.84998914930554,62.21454205976671,84.53521550642886,0.0,4558.341365017361,1280,720
001240404.jpg,64.89509657118056,42.54549351055972,45.574309863389594,0.0,2181.5328797743055,1280,720
001241609.jpg,86.6937521701389,38.89771366115644,59.58589842325375,0.0,2018.1479947916666,1280,720
001259261.jpg,98.70318901909722,80.9246687935394,71.36808844221963,0.0,4173.765948350694,1280,720
001260752.jpg,209.55608289930555,55.21826389951481,31.781157971186698,0.0,2282.0408463541667,1280,720
001264260.jpg,138.84679578993055,70.90547425967273,855.2983049621005,1.0,21730.03362847222,1280,720
001265783.jpg,82.71278645833333,65.97649159569882,610.4732533382415,1.0,15557.448365885417,640,480
001272728.jpg,114.74452546296297,55.587836358757144,253.4031276694634,1.0,6523.800034722222,720,480
001275648.jpg,166.06924696180556,75.30723139418677,59.87483397612278,0.0,2899.2054991319446,1280,720
001276543.jpg,143.32142264660493,81.92530564270395,87.04899276173465,0.0,3678.5073630401234,1920,1080
001282165.jpg,138.51251085069444,56.476105864186344,91.89039598532662,0.0,3892.399926215278,1280,720
001289747.jpg,176.60076171875,67.24431640862696,241.96352253637306,1.0,9704.216278211805,1280,720
001293689.jpg,113.06193359375,64.13711933810546,812.3264320920202,2.0,23685.694921875,640,480
001300192.jpg,142.88962999131945,76.39281772759941,66.58702363839677,0.0,3007.4910850694446,1280,720
001301021.jpg,106.7458203125,71.20955811845798,103.06584727948508,0.0,5229.978873697916,640,480
001302528.jpg,89.69707899305556,59.37037239766868,44.267086481870244,0.0,1756.2926171875,1280,720
001309446.jpg,139.25253580729168,69.03172578691017,308.90227836098376,0.0,5376.5584765625,1280,720
001312213.jpg,113.80252073688271,59.983668095463955,42.79191743754228,0.0,1896.9368229166666,1920,1080
001313337.jpg,81.1009056712963,38.08960080363637,72.94960931114234,0.0,3559.6792602237656,1920,1080
001316277.jpg,148.02886863425925,66.83392501508048,17.048825910148505,0.0,900.5684490740741,1920,1080
001322881.jpg,97.16375048225309,56.326025000162346,29.88562422686917,0.0,992.1742669753087,1920,1080
001328120.jpg,101.82313368055556,55.17708495364837,269.8731501303674,0.0,14727.939487847223,1280,720
001340481.jpg,144.738505859375,65.92556486524987,300.69685760619427,0.0,15643.232135416667,1280,720
001344404.jpg,135.2922417534722,63.932159856691484,167.64877919571015,1.0,4306.152914496528,1280,720
001360440.jpg,91.86647352430556,55.52983108472727,147.37340432583719,0.0,3040.2921592881944,1280,720
001361415.jpg,110.15079644097223,72.79776736991667,169.50881823501462,0.0,4646.737593315972,1280,720
001363985.jpg,115.22470582561728,63.32493282464373,10.239952705260269,0.0,910.879184992284,1920,1080
001365784.jpg,134.8963310185185,38.77424254838675,23.28846759809939,0.0,913.8334863683127,1440,1080
001365988.jpg,97.20350368923611,66.51331007219997,287.8105908264054,1.0,10233.069678819444,1280,720
001367765.jpg,161.607979841821,23.54907000680814,10.094887585175488,0.0,388.66240162037036,1920,1080
001368241.jpg,136.66669126157407,35.30097624843765,4.472076578441142,0.0,340.4284760802469,1920,1080
001374383.jpg,144.3450815007716,64.50526804519667,9.273658709388178,0.0,840.4346826774691,1920,1080
001374555.jpg,148.93960177951388,55.6750804037715,343.94971520986553,0.0,9178.55392361111,1280,720
001376469.jpg,169.4113459683642,39.1710262205302,55.36592872299005,1.0,1761.9873061342594,1920,1080
001386214.jpg,93.25291341145834,33.98482792925333,1477.5093375503352,4.0,12439.43236111111,1280,720
001394902.jpg,114.87747926311728,67.86877207911077,103.35886775106606,1.0,6002.068118248457,1920,1080
001398079.jpg,107.07759982638889,74.52915794853007,31.689812281854675,0.0,3418.1241883680555,1280,720
001398171.jpg,129.88847981770834,35.3133405334181,312.5381359693739,2.0,10303.5400390625,640,480
001399341.jpg,122.07142554012346,41.709675252826294,18.971282273737526,0.0,966.1585831404321,1920,1080
001401452.jpg,118.58683931327161,57.50986584562527,32.44672880148809,0.0,2492.8318875385803,1920,1080
001407966.jpg,96.88914691641182,43.8401530514027,161.46682929388632,0.0,6139.030619266055,654,480
001419663.jpg,142.37422241784037,63.948608286589696,165.02310983930013,0.0,6935.78850743349,852,480
001430749.jpg,79.57299960967994,61.79977307788234,269.82273341871365,0.0,10535.014778493365,854,480
001431528.jpg,177.7827907986111,53.41842571138774,164.37733922870748,0.0,3580.461094714506,1920,1080
001436736.jpg,34.848941936728394,36.24061650501661,59.064352756325476,0.0,2470.319689429012,1920,1080
001437021.jpg,132.80487991898147,33.18362446579881,14.994289961187329,0.0,777.0886323302469,1920,1080
001438145.jpg,126.8073794367284,74.2704161196786,269.0923097614832,0.0,8579.613338155865,1920,1080
001439349.jpg,113.86885959201389,21.25751903079084,12.0494628091871,0.0,479.57108289930557,1280,720
001444210.jpg,91.412919921875,56.56269699131683,48.38422308575197,0.0,2869.7126085069444,1280,720
001447064.jpg,62.65972222222222,48.07118720806652,109.54572779468958,0.0,3125.7585785590277,1280,720
001454467.jpg,149.58494466145834,70.86392539526244,269.93430210485457,1.0,15456.428483072918,640,480
001462854.jpg,121.77556206521317,32.38754365452036,100.6845162709928,0.0,3748.1479771481872,1906,1080
001469339.jpg,105.34372444058641,54.25996452459522,119.8696299321911,1.0,5533.463978587963,1920,1080
001480342.jpg,116.34085648148148,78.29063018773299,365.81261568980267,0.0,9686.663425925926,720,480
001483016.jpg,113.50317925347223,72.03091025381423,138.2924012273989,1.0,5226.52853515625,1280,720
001485612.jpg,156.54627061631945,48.63451499844768,83.95268186309137,0.0,1410.697795138889,1280,720
001491026.jpg,118.31366970486111,59.95715103172063,157.55519287188383,0.0,6810.032647569445,1280,720
001494997.jpg,188.21734266493056,89.42473007370248,23.903580647108292,0.0,3676.7396549479167,1280,720
001496120.jpg,99.9230837673611,65.20316193315058,1336.2758375409433,2.0,36632.29301866319,1280,720
001499850.jpg,131.15819299768518,44.628129759297266,39.01239503367862,0.0,1491.6850771604938,1920,1080
001510745.jpg,126.33888888888889,44.739370854925966,497.94334881659614,0.0,15041.802951388889,1280,720
001511068.jpg,121.495146484375,55.13013951824379,1515.6683247650037,2.0,13137.409652777778,1280,720
001517298.jpg,135.2171701388889,46.64505806333046,186.9412276538801,0.0,6189.592118055555,1280,720
001521653.jpg,144.3343002507716,49.651532717464164,96.61437275804415,0.0,2533.8220177469134,1920,1080
001522247.jpg,97.21622504340277,32.17906660667438,192.2236365149981,2.0,4702.139861111111,1280,720
001526484.jpg,85.905125509684,58.23612633956708,100.68922658554715,0.0,7069.803593272171,654,480
001527384.jpg,114.11200472608024,53.95526483645257,48.97634093042325,0.0,2517.7629263117283,1920,1080
001536625.jpg,141.03775704089506,42.426979384710464,65.5498736167588,1.0,2943.652853009259,1920,1080
001537562.jpg,64.64221354166666,52.302735080712075,208.00360352705854,1.0,8318.830282118055,1280,720
001539489.jpg,107.49686957465278,55.582906054789674,585.863489181514,1.0,13409.58138671875,1280,720
001541496.jpg,94.09016059027778,61.63623535081242,533.6939891843394,2.0,13470.55185763889,1280,720
001541517.jpg,115.48083236882717,57.091535189710605,316.9153514409298,2.0,12817.91319058642,1920,1080
001545662.jpg,150.7827365451389,68.85186249090277,39.900087782258176,0.0,1698.1085373263888,1280,720
001548246.jpg,190.12433919270833,39.563337367821816,56.72692160946764,0.0,2275.30134765625,1280,720
001549992.jpg,92.73881510416666,57.32972762918897,35.56508822969037,0.0,2034.23037109375,1280,720
001558758.jpg,18.013348524305556,24.80154564608735,164.43761344550688,0.0,3027.3146245659723,1280,720
001564330.jpg,110.218779296875,63.08498643449517,325.8746503541545,0.0,7451.788891059028,1280,720
001564732.jpg,122.79239800347223,33.68689413268713,91.61847500261732,0.0,2902.6346940104168,1280,720
001574061.jpg,108.26896918402778,58.331558449381404,161.2478721626176,0.0,3737.9809483506942,1280,720
001583807.jpg,84.93344618055555,60.67912441001029,94.91071418999566,0.0,4873.5598763020835,1280,720
001594569.jpg,107.57462866512346,63.91322698872059,22.850671310359893,0.0,1632.4610050154322,1920,1080
001602816.jpg,87.45724066840278,83.27420654355706,98.22162306323463,0.0,4057.295959201389,1280,720
001603640.jpg,61.435975597993824,56.74668279235476,57.82775345903819,0.0,4389.183806905864,1920,1080
001605882.jpg,62.505605227623455,81.67009935520741,1298.8068976448228,0.0,18967.15109375,1920,1080
001612465.jpg,126.46923514660494,52.94296604862007,36.58424055888904,0.0,1808.5500626929013,1920,1080
001616954.jpg,156.33334201388888,66.12933123840364,1723.886795906065,4.0,22080.519641203704,1920,1080
001618467.jpg,129.79278645833332,85.45623448917573,357.6992501057943,0.0,10455.389431423611,1280,720
001620040.jpg,124.05905924479167,67.75215204262257,142.7554902988009,0.0,7506.218806423611,1280,720
001624344.jpg,53.406664496527775,45.99445271346181,26.80860597142349,0.0,1452.3058072916667,1280,720
001630590.jpg,117.43923418209877,55.40241443914399,92.38384692479931,0.0,4330.1604735725305,1920,1080
001643606.jpg,150.81090456674474,60.178536911284674,131.41788355342447,0.0,3928.570282006245,854,480
001652273.jpg,95.21521158854166,76.24071525430347,64.7602118555705,0.0,3663.9720572916667,640,480
001653712.jpg,110.17103407118056,90.16834022386521,177.20657183238723,0.0,6683.675308159723,1280,720
001653945.jpg,49.9058225235849,59.67904274686008,45.46003100115635,0.0,2499.5806210691826,848,480
001658783.jpg,90.99257269965278,24.07890458486608,85.7809062116823,0.0,2519.245182291667,1280,720
001659248.jpg,110.68845703125,62.82288392269204,375.5912373096563,1.0,7877.338999565972,1280,720
001661623.jpg,46.93340856481481,69.1367316091428,96.72585782073638,0.0,3643.6036400462963,960,720
001667155.jpg,61.42579957561728,40.399083155897806,18.88847704367767,0.0,899.8836824845679,1920,1080
001671109.jpg,184.8874821566358,68.16895593435576,66.95299775430442,0.0,4007.413028549383,1920,1080
001683332.jpg,92.07648292824074,70.3463595948742,104.94320244333163,0.0,5500.490300925926,1920,1080
001686287.jpg,124.45332986111111,59.037567862509015,2318.478792274294,9.0,52074.093534722226,600,480
001686718.jpg,128.48142686631945,69.51037536279675,250.11772866116638,1.0,9363.685844184029,1280,720
001689336.jpg,106.06848524305556,53.54923913945211,15.76267745596222,0.0,1416.076680169753,1920,1080
001691280.jpg,49.12318636443047,32.38125536926849,62.80810611748639,0.0,2522.6354625262056,1272,720
001692935.jpg,101.60103298611111,80.81958469186955,215.07832709230038,0.0,5678.7044328703705,960,720
001693075.jpg,127.752236328125,47.85308445585238,146.86648844984896,0.0,5868.872506510416,1280,720
001694766.jpg,65.71851236979167,36.821514909676836,110.95191029287149,0.0,4083.758752170139,1280,720
001696913.jpg,133.27191165123457,63.95906246727519,73.68525959559707,0.0,3792.4478163580247,1920,1080
001703146.jpg,88.4395486111111,42.39656891934834,31.866603719409895,0.0,1629.9299869791666,1280,720
001712209.jpg,142.7046755642361,56.87549107172188,341.98376863188076,1.0,8275.393823784721,1280,720
001717299.jpg,154.83928602430555,64.10187216612354,121.69644387232336,0.0,4612.175425347222,1280,720
001729398.jpg,156.31466306584363,82.29340860487741,236.54866896324813,0.0,5861.653431069959,1080,720
001730012.jpg,74.9939559220679,44.41048936902327,16.66668257991127,0.0,1186.6944000771605,1920,1080
001734593.jpg,89.03951605902778,40.592677244295565,134.78270280690955,1.0,6025.798307291667,1280,720
001738874.jpg,113.5199294704861,50.79346776052136,69.32330290707719,0.0,2904.9343619791666,1280,720
001741490.jpg,113.04458658854166,54.41262298828225,1222.269941688678,5.0,35799.38912543403,1280,720
001749821.jpg,159.7196408420139,59.97641369522519,87.16124143812384,0.0,5162.077473958333,1280,720
001755236.jpg,127.6842013888889,61.942183676815475,129.19828407162336,1.0,5314.173666087963,1920,1080
001755272.jpg,124.28556857638888,65.33562537551553,74.50137562843136,0.0,1709.4461588541667,1280,720
001756546.jpg,126.91793294270833,67.76668613724702,736.8589200412326,2.0,15191.149440104167,640,480
001758992.jpg,86.38510416666666,72.08348562355962,93.48940281151663,0.0,8110.937664930556,1280,720
001760252.jpg,96.97461805555555,65.93561261669477,104.73287064887153,0.0,3573.2450260416667,1280,720
001761651.jpg,108.20719835069444,42.791368931612666,126.5996874908824,0.0,5823.814654947917,1280,720
001763141.jpg,104.79958658854167,55.69488242976683,430.87037657860645,1.0,13666.889095052084,640,480
001763483.jpg,121.42689380787037,59.30462373882932,167.95353964651636,0.0,4612.665908564815,1920,1080
001770445.jpg,70.96345052083333,59.59539118535958,315.27700344484225,0.0,6959.285798611111,960,720
001778514.jpg,85.00699411651235,74.0659048468677,28.212762824413574,0.0,1805.2014361496913,1920,1080
001779489.jpg,134.74960792824075,43.901370237492365,1.695597028642818,0.0,38.8422337962963,1920,1080
001787393.jpg,102.94386953551913,51.651492780134,125.6134347661789,0.0,2602.363944184231,854,480
001787848.jpg,121.53414605034722,44.09811350685217,196.4099001736064,1.0,6770.823940972222,1280,720
001795786.jpg,123.45116970486112,41.25566959852203,70.74284611569514,0.0,3800.4837217881945,1280,720
001800656.jpg,91.55637972608025,59.60352685967485,27.481820024922865,0.0,2343.5602102623457,1920,1080
001802901.jpg,133.13962565104165,41.83961831977659,376.7652305608668,3.0,9471.844654947916,1280,720
001803201.jpg,134.56688194444445,90.08060899596141,279.99824876543204,0.0,11679.9591875,600,480
001808109.jpg,109.56427734375,45.31797053110936,470.007881943385,1.0,11402.033118489584,640,480
001810944.jpg,139.58630220530836,35.713468014683734,301.4360941435385,4.0,11255.065866510538,854,480
001811018.jpg,99.84770254629629,63.87442953774721,386.8610937077275,1.0,12257.755439814815,720,480
001812404.jpg,140.65514865451388,44.20561188398328,74.4254431115598,0.0,3340.633474392361,1280,720
001815797.jpg,141.76749565972221,57.97960866641483,188.95475162637584,1.0,6559.972072723765,1920,1080
001821403.jpg,92.587373046875,60.47269148491612,183.80818918218614,1.0,3599.47279296875,640,480
001822183.jpg,106.66511393229166,52.954031620075156,243.43451198583062,0.0,9486.814485677083,1280,720
001823258.jpg,126.5521931108509,41.27647635534331,79.18877170945865,0.0,2363.2008050351287,854,480
001832617.jpg,174.555361328125,82.8727155121394,269.7344809832348,0.0,6117.311495225695,1280,720
001834866.jpg,120.55818287037037,43.100913766779634,86.86152980859072,1.0,4402.517951388889,720,480
001834988.jpg,130.99857124485598,70.14226775334623,71.0574340152712,1.0,4050.961383744856,1440,1080
001835572.jpg,104.25126205632716,49.19431791303954,186.12341039975433,0.0,10165.439936342593,1920,1080
